...1,id,wave,MII_textW,newhandcoder_code,newhandcoder_label,original_code,original_label,newhandcoder_correct,idwave
331,44316,21,COVID 19,48,Coronavirus,48,Coronavirus,Yes,44316 21
332,44415,23,Economy,26,Economy-general,26,economy-general,Yes,44415 23
333,44451,21,Covid,48,Coronavirus,48,Coronavirus,Yes,44451 21
335,44627,21,Recovering from Coronavirus,48,Coronavirus,48,Coronavirus,Yes,44627 21
336,44638,22,Covid,48,Coronavirus,48,Coronavirus,Yes,44638 22
337,44751,22,virus,48,Coronavirus,48,Coronavirus,Yes,44751 22
339,45029,22,immigraation,12,Immigration,12,immigration,Yes,45029 22
340,45088,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,45088 21
341,45171,23,Brexit,15,Europe,15,europe,Yes,45171 23
342,45300,22,covid,48,Coronavirus,48,Coronavirus,Yes,45300 22
343,45303,21,The pandemic,48,Coronavirus,48,Coronavirus,Yes,45303 21
344,45303,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,45303 22
345,45323,23,Cost of living,32,Living costs,32,living costs,Yes,45323 23
346,45347,23,price increases,32,Living costs,32,living costs,Yes,45347 23
347,45551,22,Covid,48,Coronavirus,48,Coronavirus,Yes,45551 22
348,45621,23,Climate change,40,Environment,40,environment,Yes,45621 23
349,45646,22,Corona virus pandemic,48,Coronavirus,48,Coronavirus,Yes,45646 22
350,45775,21,Covid,48,Coronavirus,48,Coronavirus,Yes,45775 21
351,45841,22,COVID,48,Coronavirus,48,Coronavirus,Yes,45841 22
352,45919,23,Cost of living,32,Living costs,32,living costs,Yes,45919 23
353,45927,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,45927 21
356,46528,21,Covid,48,Coronavirus,48,Coronavirus,Yes,46528 21
358,46833,21,covid 19,48,Coronavirus,48,Coronavirus,Yes,46833 21
360,46876,21,Economy,26,Economy-general,26,economy-general,Yes,46876 21
362,47074,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,47074 21
363,47102,22,Covid,48,Coronavirus,48,Coronavirus,Yes,47102 22
364,47134,23,Covid,48,Coronavirus,48,Coronavirus,Yes,47134 23
366,47184,22,covid restrictions,48,Coronavirus,48,Coronavirus,Yes,47184 22
367,47287,21,covid,48,Coronavirus,48,Coronavirus,Yes,47287 21
368,47334,23,Climate change,40,Environment,40,environment,Yes,47334 23
369,47386,21,Pandemic,48,Coronavirus,48,Coronavirus,Yes,47386 21
370,47429,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,47429 21
371,47479,21,eradicating Covid,48,Coronavirus,48,Coronavirus,Yes,47479 21
372,47485,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,47485 22
373,47511,23,Cost of living,32,Living costs,32,living costs,Yes,47511 23
375,47702,22,Immigration,12,Immigration,12,immigration,Yes,47702 22
376,47729,23,Price of oil,32,Living costs,32,living costs,Yes,47729 23
377,47812,23,Covid,48,Coronavirus,48,Coronavirus,Yes,47812 23
378,47963,23,Cost of living,32,Living costs,32,living costs,Yes,47963 23
379,48083,22,Covid,48,Coronavirus,48,Coronavirus,Yes,48083 22
380,48953,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,48953 21
381,49039,21,COVID 19,48,Coronavirus,48,Coronavirus,Yes,49039 21
382,49152,22,Covid and it's repercussions,48,Coronavirus,48,Coronavirus,Yes,49152 22
384,49235,23,ECONOMY RISING PRICES,32,Living costs,32,living costs,Yes,49235 23
385,49335,23,Energy prices,32,Living costs,32,living costs,Yes,49335 23
386,50283,22,Covid,48,Coronavirus,48,Coronavirus,Yes,50283 22
388,50725,23,Cost of living,32,Living costs,32,living costs,Yes,50725 23
389,51005,22,Covid omicron,48,Coronavirus,48,Coronavirus,Yes,51005 22
390,51207,22,Broken government promises and wasteful spending,15,Europe,5,partisan-neg,No,51207 22
391,51253,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,51253 22
392,51263,22,covid,48,Coronavirus,48,Coronavirus,Yes,51263 22
394,51489,23,Economy,26,Economy-general,26,economy-general,Yes,51489 23
396,51646,21,Covid,48,Coronavirus,48,Coronavirus,Yes,51646 21
398,51962,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,51962 21
399,51992,22,Brexit,15,Europe,15,europe,Yes,51992 22
400,52051,21,Pandemic,48,Coronavirus,48,Coronavirus,Yes,52051 21
401,52226,23,The cost of living,32,Living costs,32,living costs,Yes,52226 23
403,52347,22,covid,48,Coronavirus,48,Coronavirus,Yes,52347 22
404,52397,21,Climate change,40,Environment,40,environment,Yes,52397 21
405,52422,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,52422 21
406,52630,21,COVID,48,Coronavirus,48,Coronavirus,Yes,52630 21
407,52672,21,brexit,15,Europe,15,europe,Yes,52672 21
408,52687,21,Economy,26,Economy-general,26,economy-general,Yes,52687 21
409,52805,21,Covid,48,Coronavirus,48,Coronavirus,Yes,52805 21
410,52919,23,Cost of Living,32,Living costs,32,living costs,Yes,52919 23
411,53055,22,Immigration,12,Immigration,12,immigration,Yes,53055 22
412,53146,21,covid,48,Coronavirus,48,Coronavirus,Yes,53146 21
415,53327,21,covid,48,Coronavirus,48,Coronavirus,Yes,53327 21
417,53400,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,53400 22
418,53530,23,cost of living,32,Living costs,32,living costs,Yes,53530 23
426,54375,23,The economy,26,Economy-general,26,economy-general,Yes,54375 23
427,54567,21,The Pandemic,48,Coronavirus,48,Coronavirus,Yes,54567 21
428,54600,22,Covid,48,Coronavirus,48,Coronavirus,Yes,54600 22
429,54662,22,Covid,48,Coronavirus,48,Coronavirus,Yes,54662 22
430,54686,22,coronavirus,48,Coronavirus,48,Coronavirus,Yes,54686 22
431,54793,23,rising prices,32,Living costs,32,living costs,Yes,54793 23
432,54839,22,Covid,48,Coronavirus,48,Coronavirus,Yes,54839 22
435,55305,22,Covid,48,Coronavirus,48,Coronavirus,Yes,55305 22
436,55337,22,Covid,48,Coronavirus,48,Coronavirus,Yes,55337 22
437,55520,21,pandemic,48,Coronavirus,48,Coronavirus,Yes,55520 21
438,55652,23,pensioners struggling to pay their bills,32,Living costs,38,pensions/ageing,No,55652 23
440,55946,22,Pandemic,48,Coronavirus,48,Coronavirus,Yes,55946 22
441,56001,22,Covid,48,Coronavirus,48,Coronavirus,Yes,56001 22
443,56023,22,Covid,48,Coronavirus,48,Coronavirus,Yes,56023 22
444,56046,23,Immigration,12,Immigration,12,immigration,Yes,56046 23
445,56121,22,Covid,48,Coronavirus,48,Coronavirus,Yes,56121 22
446,56164,23,Economy,26,Economy-general,26,economy-general,Yes,56164 23
447,56175,21,covid,48,Coronavirus,48,Coronavirus,Yes,56175 21
448,56180,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,56180 22
449,56527,22,covid,48,Coronavirus,48,Coronavirus,Yes,56527 22
450,56562,21,EU aggression,15,Europe,15,europe,Yes,56562 21
451,56760,21,coronavirus,48,Coronavirus,48,Coronavirus,Yes,56760 21
453,56817,22,Covid,48,Coronavirus,48,Coronavirus,Yes,56817 22
454,56887,23,Cost of fuel,32,Living costs,32,living costs,Yes,56887 23
455,57190,22,Covid,48,Coronavirus,48,Coronavirus,Yes,57190 22
456,57212,22,Covid,48,Coronavirus,48,Coronavirus,Yes,57212 22
457,57297,22,immigration,12,Immigration,12,immigration,Yes,57297 22
460,57775,22,COVID Issues,48,Coronavirus,48,Coronavirus,Yes,57775 22
461,57777,23,Cost of living crisis,32,Living costs,32,living costs,Yes,57777 23
462,57971,23,Cost of living,32,Living costs,32,living costs,Yes,57971 23
463,58084,21,Covid,48,Coronavirus,48,Coronavirus,Yes,58084 21
464,58204,22,covid,48,Coronavirus,48,Coronavirus,Yes,58204 22
465,58337,22,Economy,26,Economy-general,26,economy-general,Yes,58337 22
466,58337,23,Rising cost of living,32,Living costs,32,living costs,Yes,58337 23
467,58365,22,The Economy,26,Economy-general,26,economy-general,Yes,58365 22
468,58401,21,covid 19,48,Coronavirus,48,Coronavirus,Yes,58401 21
469,58426,23,Illegal immigration,12,Immigration,12,immigration,Yes,58426 23
471,58457,23,Climate Change,40,Environment,40,environment,Yes,58457 23
472,58551,21,The economy.,26,Economy-general,26,economy-general,Yes,58551 21
473,58814,21,Covid,48,Coronavirus,48,Coronavirus,Yes,58814 21
475,58937,21,Covid,48,Coronavirus,48,Coronavirus,Yes,58937 21
476,59036,23,Climate Change,40,Environment,40,environment,Yes,59036 23
482,59499,21,Covid,48,Coronavirus,48,Coronavirus,Yes,59499 21
484,59645,21,Recovery from Covid-19,48,Coronavirus,48,Coronavirus,Yes,59645 21
485,59670,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,59670 22
486,59837,22,The various consequences of the virus,48,Coronavirus,48,Coronavirus,Yes,59837 22
489,60135,21,climate change,40,Environment,40,environment,Yes,60135 21
490,60164,22,The economy,26,Economy-general,26,economy-general,Yes,60164 22
491,60433,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,60433 21
492,60755,22,COVID 19,48,Coronavirus,48,Coronavirus,Yes,60755 22
493,60933,21,Covid,48,Coronavirus,48,Coronavirus,Yes,60933 21
495,61169,21,Covid,48,Coronavirus,48,Coronavirus,Yes,61169 21
496,61439,23,Gas and electric price rise,32,Living costs,32,living costs,Yes,61439 23
497,61500,22,covid,48,Coronavirus,48,Coronavirus,Yes,61500 22
498,61796,22,Brexit,15,Europe,15,europe,Yes,61796 22
499,61833,22,Climate Change,40,Environment,40,environment,Yes,61833 22
501,62017,22,COVID 19,48,Coronavirus,48,Coronavirus,Yes,62017 22
502,62138,21,covid,48,Coronavirus,48,Coronavirus,Yes,62138 21
503,62167,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62167 22
504,62325,23,The economy and cost of living,32,Living costs,26,economy-general,No,62325 23
507,62616,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62616 22
508,62697,22,Covid,48,Coronavirus,48,Coronavirus,Yes,62697 22
509,62929,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,62929 22
511,63143,21,The Brexit deal,15,Europe,15,europe,Yes,63143 21
512,63287,23,economy,26,Economy-general,26,economy-general,Yes,63287 23
513,63356,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,63356 22
514,63421,21,Covid,48,Coronavirus,48,Coronavirus,Yes,63421 21
515,63543,22,Covid,48,Coronavirus,48,Coronavirus,Yes,63543 22
516,63644,21,Environment,40,Environment,40,environment,Yes,63644 21
518,65058,21,Covid,48,Coronavirus,48,Coronavirus,Yes,65058 21
519,65265,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,65265 22
520,65317,22,Covid,48,Coronavirus,48,Coronavirus,Yes,65317 22
521,65419,22,Covid restrictions,48,Coronavirus,48,Coronavirus,Yes,65419 22
523,65476,21,COVID pandemic,48,Coronavirus,48,Coronavirus,Yes,65476 21
525,65575,21,Covid,48,Coronavirus,48,Coronavirus,Yes,65575 21
528,65895,22,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,65895 22
530,65931,21,Economy,26,Economy-general,26,economy-general,Yes,65931 21
531,65968,23,ENERGY PRICE RISE,32,Living costs,32,living costs,Yes,65968 23
534,66678,23,Energy prices,32,Living costs,32,living costs,Yes,66678 23
535,66736,21,Covid,48,Coronavirus,48,Coronavirus,Yes,66736 21
537,67273,23,Rising living costs,32,Living costs,32,living costs,Yes,67273 23
539,67706,21,economy,26,Economy-general,26,economy-general,Yes,67706 21
540,67716,21,Covid,48,Coronavirus,48,Coronavirus,Yes,67716 21
541,67939,23,climate change,40,Environment,40,environment,Yes,67939 23
542,68026,21,pandemic,48,Coronavirus,48,Coronavirus,Yes,68026 21
543,68097,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,68097 21
544,68210,21,covid,48,Coronavirus,48,Coronavirus,Yes,68210 21
545,68221,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,68221 22
546,68262,21,covid,48,Coronavirus,48,Coronavirus,Yes,68262 21
547,68275,21,Economy needs to recover,26,Economy-general,26,economy-general,Yes,68275 21
548,68862,21,Covid,48,Coronavirus,48,Coronavirus,Yes,68862 21
549,69145,23,Cost of living,32,Living costs,32,living costs,Yes,69145 23
550,69475,23,the cost of living,32,Living costs,32,living costs,Yes,69475 23
551,70002,22,Immigration,12,Immigration,12,immigration,Yes,70002 22
553,70187,23,Cost of living,32,Living costs,32,living costs,Yes,70187 23
554,70203,21,Covid variant,48,Coronavirus,48,Coronavirus,Yes,70203 21
555,70214,22,Covid,48,Coronavirus,48,Coronavirus,Yes,70214 22
558,70415,23,Immigration,12,Immigration,12,immigration,Yes,70415 23
559,70423,23,Cost of living crisis,32,Living costs,32,living costs,Yes,70423 23
560,70442,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,70442 21
562,70522,22,Covid,48,Coronavirus,48,Coronavirus,Yes,70522 22
564,70805,21,The economy,26,Economy-general,26,economy-general,Yes,70805 21
565,70843,21,Immigration and over population,12,Immigration,12,immigration,Yes,70843 21
567,70956,23,Protecting the environment,40,Environment,40,environment,Yes,70956 23
569,71094,21,Covid,48,Coronavirus,48,Coronavirus,Yes,71094 21
570,71141,23,Immigration,12,Immigration,12,immigration,Yes,71141 23
571,71195,22,Overpopulation,12,Immigration,45,other,No,71195 22
572,71234,21,Recovery from Covid,48,Coronavirus,48,Coronavirus,Yes,71234 21
576,71746,21,Covid 19,48,Coronavirus,48,Coronavirus,Yes,71746 21
578,71857,23,Immigration,12,Immigration,12,immigration,Yes,71857 23
579,71880,22,Covid-19,48,Coronavirus,48,Coronavirus,Yes,71880 22
580,72005,21,covid 19,48,Coronavirus,48,Coronavirus,Yes,72005 21
582,72081,21,Covid,48,Coronavirus,48,Coronavirus,Yes,72081 21
583,72201,23,Cost of living,32,Living costs,32,living costs,Yes,72201 23
585,72397,22,Covid 19,48,Coronavirus,48,Coronavirus,Yes,72397 22
586,72435,23,Overpopulation,12,Immigration,45,other,No,72435 23
587,72608,22,Climate change,40,Environment,40,environment,Yes,72608 22
588,72714,22,Climate change,40,Environment,40,environment,Yes,72714 22
591,72799,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,72799 21
595,73033,22,Covid,48,Coronavirus,48,Coronavirus,Yes,73033 22
596,73107,23,Cost of living crisis,32,Living costs,32,living costs,Yes,73107 23
597,73129,21,Covid,48,Coronavirus,48,Coronavirus,Yes,73129 21
598,73418,22,Pandemic,48,Coronavirus,48,Coronavirus,Yes,73418 22
599,73445,21,Coronavirus,48,Coronavirus,48,Coronavirus,Yes,73445 21
600,73453,22,migrants,12,Immigration,12,immigration,Yes,73453 22
602,73816,22,Covid,48,Coronavirus,48,Coronavirus,Yes,73816 22
603,73927,23,Economy,26,Economy-general,26,economy-general,Yes,73927 23
604,73937,22,Climate change,40,Environment,40,environment,Yes,73937 22
606,74065,21,Climate change,40,Environment,40,environment,Yes,74065 21
607,74432,21,Economy,26,Economy-general,26,economy-general,Yes,74432 21
608,74670,22,Covid,48,Coronavirus,48,Coronavirus,Yes,74670 22
609,75044,22,COVID 19,48,Coronavirus,48,Coronavirus,Yes,75044 22
610,76048,21,Covid,48,Coronavirus,48,Coronavirus,Yes,76048 21
611,76115,21,environment,40,Environment,40,environment,Yes,76115 21
612,76349,22,Immigration,12,Immigration,12,immigration,Yes,76349 22
613,76606,21,The EU,15,Europe,15,europe,Yes,76606 21
615,76754,22,Covid,48,Coronavirus,48,Coronavirus,Yes,76754 22
617,76962,22,immigrants crossing the English Channel,12,Immigration,12,immigration,Yes,76962 22
618,77104,23,cost of living,32,Living costs,32,living costs,Yes,77104 23
619,77154,21,Virus,48,Coronavirus,48,Coronavirus,Yes,77154 21
620,77251,23,Cost of living,32,Living costs,32,living costs,Yes,77251 23
621,77381,21,Covid,48,Coronavirus,48,Coronavirus,Yes,77381 21
622,77439,22,Immigration,12,Immigration,12,immigration,Yes,77439 22
623,77606,21,Economy,26,Economy-general,26,economy-general,Yes,77606 21
624,77715,21,Covid,48,Coronavirus,48,Coronavirus,Yes,77715 21
626,77997,21,Economic fallout from Brexit,15,Europe,15,europe,Yes,77997 21
627,78030,23,Corina virus,48,Coronavirus,48,Coronavirus,Yes,78030 23
629,78155,21,PANDEMIC,48,Coronavirus,48,Coronavirus,Yes,78155 21
631,78223,23,Rising cost of living,32,Living costs,32,living costs,Yes,78223 23
632,78339,23,Cost of living,32,Living costs,32,living costs,Yes,78339 23
633,78521,23,Cost of living,32,Living costs,32,living costs,Yes,78521 23
635,78545,22,Climate change,40,Environment,40,environment,Yes,78545 22
636,78546,23,Economy,26,Economy-general,26,economy-general,Yes,78546 23
637,78554,22,Climate change,40,Environment,40,environment,Yes,78554 22
639,78639,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,78639 21
640,78647,23,immigration,12,Immigration,12,immigration,Yes,78647 23
641,78783,22,Climate change,40,Environment,40,environment,Yes,78783 22
642,78871,23,Cost of living,32,Living costs,32,living costs,Yes,78871 23
643,78898,21,COVID-19,48,Coronavirus,48,Coronavirus,Yes,78898 21
644,78950,21,covid,48,Coronavirus,48,Coronavirus,Yes,78950 21
645,79007,22,Covid,48,Coronavirus,48,Coronavirus,Yes,79007 22
646,79057,21,Covid,48,Coronavirus,48,Coronavirus,Yes,79057 21
647,79117,22,climate change,40,Environment,40,environment,Yes,79117 22
648,79139,23,Economy,26,Economy-general,26,economy-general,Yes,79139 23
649,79274,22,Covid,48,Coronavirus,48,Coronavirus,Yes,79274 22
650,79323,23,Electric prices,32,Living costs,32,living costs,Yes,79323 23
653,79650,21,Covid-19,48,Coronavirus,48,Coronavirus,Yes,79650 21
654,79699,23,Cost of living,32,Living costs,32,living costs,Yes,79699 23
655,79824,22,Global warming,40,Environment,40,environment,Yes,79824 22
656,79865,22,Immigration,12,Immigration,12,immigration,Yes,79865 22
657,79951,21,Covid,48,Coronavirus,48,Coronavirus,Yes,79951 21
658,80058,21,Covid_19,48,Coronavirus,48,Coronavirus,Yes,80058 21
659,80075,22,Covid,48,Coronavirus,48,Coronavirus,Yes,80075 22
660,80203,21,safe release of covid restrictions,48,Coronavirus,48,Coronavirus,Yes,80203 21
661,80853,22,Climate change,40,Environment,40,environment,Yes,80853 22
662,81037,21,economy,26,Economy-general,26,economy-general,Yes,81037 21
663,81324,22,Illegal immigration,12,Immigration,12,immigration,Yes,81324 22
664,81450,22,covid,48,Coronavirus,48,Coronavirus,Yes,81450 22
665,81487,23,Economy & cost of living,32,Living costs,32,living costs,Yes,81487 23
666,81517,22,Brexit,15,Europe,15,europe,Yes,81517 22
667,81521,23,Cost of Living,32,Living costs,32,living costs,Yes,81521 23
668,81651,21,Covid,48,Coronavirus,48,Coronavirus,Yes,81651 21
669,81793,21,Covid,48,Coronavirus,48,Coronavirus,Yes,81793 21
